timestamp,dayOfWeek,isHoliday,zoneId,hallId,hallName,eventId,isEvent,hallCapacity,currentOccupancy,threshold,isOvercrowded,occupancyRatio,crowdDensityClass,inflowCount,outflowCount,flowCongestionIndex,isQueue,queueLengthClass,recommendedAction,hourOfDay,dayOfYear,outdoorTempC,humidityPct,indoorTempC,tempComfortScore,humidityComfortScore,crowdComfortPenalty,comfortIndex,comfortStatus,hvacEnergyKWh,carbonKgCO2,energyEfficiencyScore,sustainabilityStatus,venueRole,xCoord,yCoord
2025-12-25 02:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,35,280,0,0.1,low,0,24,0.07,0,0,none,2,359,33.7,65.0,29.0,60.0,70.0,4.0,50.7,acceptable,4.04,1.7,88.2,green,mainStage,55,80
2025-12-25 02:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,22,280,0,0.063,low,0,13,0.044,0,0,none,2,359,24.3,58.6,26.2,82.4,82.8,2.5,65.6,acceptable,4.49,1.89,86.9,green,mainStage,55,80
2025-12-25 02:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,68,280,0,0.194,low,46,0,0.412,0,0,none,2,359,33.0,57.0,29.0,60.0,86.0,7.8,55.5,acceptable,13.63,5.72,60.2,amber,mainStage,55,80
2025-12-25 02:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,151,280,0,0.431,medium,83,0,0.602,0,0,none,2,359,28.4,52.5,29.0,60.0,95.0,17.2,56.8,acceptable,6.75,2.84,80.3,green,mainStage,55,80
2025-12-25 03:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,155,280,0,0.443,medium,4,0,0.334,0,0,none,3,359,21.9,45.5,23.5,96.0,91.0,17.7,71.5,acceptable,11.17,4.69,67.4,amber,mainStage,55,80
2025-12-25 03:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,41,280,0,0.117,low,0,114,0.082,0,0,none,3,359,24.8,65.0,29.0,60.0,70.0,4.7,50.6,acceptable,8.12,3.41,76.3,green,mainStage,55,80
2025-12-25 03:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,47,280,0,0.134,low,6,0,0.13,0,0,none,3,359,24.3,42.6,25.2,90.4,85.2,5.4,69.4,acceptable,6.18,2.6,82.0,green,mainStage,55,80
2025-12-25 03:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,98,280,0,0.28,medium,51,0,0.496,0,0,none,3,359,27.5,56.7,29.0,60.0,86.6,11.2,55.1,acceptable,9.38,3.94,72.6,amber,mainStage,55,80
2025-12-25 04:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,54,280,0,0.154,low,0,44,0.108,0,0,none,4,359,27.5,49.7,29.0,60.0,99.4,6.2,60.6,acceptable,16.99,7.14,50.4,amber,mainStage,55,80
2025-12-25 04:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,44,280,0,0.126,low,0,10,0.088,0,0,none,4,359,36.0,65.0,29.0,60.0,70.0,5.0,50.5,acceptable,4.77,2.0,86.1,green,mainStage,55,80
2025-12-25 04:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,26,280,0,0.074,low,0,18,0.052,0,0,none,4,359,24.8,65.0,24.8,93.6,70.0,3.0,66.0,acceptable,4.72,1.98,86.2,green,mainStage,55,80
2025-12-25 04:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,15,280,0,0.043,low,0,11,0.03,0,0,none,4,359,24.3,53.6,29.0,60.0,92.8,1.7,59.1,acceptable,8.99,3.78,73.8,amber,mainStage,55,80
2025-12-25 05:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,38,280,0,0.109,low,23,0,0.214,0,0,none,5,359,28.4,58.0,29.0,60.0,84.0,4.4,55.5,acceptable,5.95,2.5,82.6,green,mainStage,55,80
2025-12-25 05:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,7,280,0,0.02,low,0,31,0.014,0,0,none,5,359,33.7,65.0,29.0,60.0,70.0,0.8,51.3,acceptable,5.73,2.41,83.3,green,mainStage,55,80
2025-12-25 05:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,4,280,0,0.011,low,0,3,0.008,0,0,none,5,359,24.3,56.2,26.8,77.6,87.6,0.4,65.5,acceptable,8.99,3.78,73.8,amber,mainStage,55,80
2025-12-25 05:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,19,280,0,0.054,low,15,0,0.128,0,0,none,5,359,27.5,47.4,29.0,60.0,94.8,2.2,59.7,acceptable,9.5,3.99,72.3,amber,mainStage,55,80
2025-12-25 06:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,94,280,0,0.269,medium,75,0,0.488,0,0,none,6,359,28.4,62.1,29.0,60.0,75.8,10.8,51.4,acceptable,4.81,2.02,86.0,green,mainStage,55,80
2025-12-25 06:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,39,280,0,0.111,low,0,55,0.078,0,0,none,6,359,25.7,36.8,29.0,60.0,73.6,4.4,51.9,acceptable,4.71,1.98,86.3,green,mainStage,55,80
2025-12-25 06:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,118,280,0,0.337,medium,79,0,0.536,0,0,none,6,359,26.9,59.5,29.0,60.0,81.0,13.5,52.7,acceptable,28.11,11.81,18.0,red,mainStage,55,80
2025-12-25 06:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,12,280,0,0.034,low,0,106,0.024,0,0,none,6,359,27.5,44.2,29.0,60.0,88.4,1.4,57.7,acceptable,18.45,7.75,46.2,amber,mainStage,55,80
2025-12-25 07:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,49,280,0,0.14,low,37,0,0.32,0,0,none,7,359,28.4,63.0,29.0,60.0,74.0,5.6,51.8,acceptable,7.36,3.09,78.5,green,mainStage,55,80
2025-12-25 07:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,65,280,0,0.186,low,16,0,0.226,0,0,none,7,359,26.4,46.7,26.6,79.2,93.4,7.4,66.8,acceptable,2.52,1.06,92.6,green,mainStage,55,80
2025-12-25 07:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,16,280,0,0.046,low,0,49,0.032,0,0,none,7,359,33.0,58.1,29.0,60.0,83.8,1.8,56.0,acceptable,7.76,3.26,77.4,green,mainStage,55,80
2025-12-25 07:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,10,280,0,0.029,low,0,6,0.02,0,0,none,7,359,36.2,62.5,29.0,60.0,75.0,1.2,53.0,acceptable,12.71,5.34,62.9,amber,mainStage,55,80
2025-12-25 08:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,31,280,0,0.089,low,21,0,0.188,0,0,none,8,359,26.4,46.1,28.1,67.2,92.2,3.6,61.8,acceptable,2.57,1.08,92.5,green,mainStage,55,80
2025-12-25 08:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,49,280,0,0.14,low,18,0,0.206,0,0,none,8,359,27.7,65.0,29.0,60.0,70.0,5.6,50.4,acceptable,9.02,3.79,73.7,amber,mainStage,55,80
2025-12-25 08:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,9,280,0,0.026,low,0,40,0.018,0,0,none,8,359,25.7,48.7,29.0,60.0,97.4,1.0,60.9,acceptable,11.92,5.01,65.2,amber,mainStage,55,80
2025-12-25 08:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,32,280,0,0.091,low,23,0,0.202,0,0,none,8,359,22.3,63.6,26.1,83.2,72.8,3.6,62.2,acceptable,11.86,4.98,65.4,amber,mainStage,55,80
2025-12-25 09:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,10,280,0,0.029,low,0,22,0.02,0,0,none,9,359,24.3,48.8,27.6,71.2,97.6,1.2,66.0,acceptable,7.21,3.03,79.0,green,mainStage,55,80
2025-12-25 09:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,40,280,0,0.114,low,30,0,0.26,0,0,none,9,359,27.0,62.7,29.0,60.0,74.6,4.6,52.2,acceptable,7.83,3.29,77.2,green,mainStage,55,80
2025-12-25 09:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,49,280,0,0.14,low,9,0,0.152,0,0,none,9,359,28.4,50.8,29.0,60.0,98.4,5.6,60.3,acceptable,4.93,2.07,85.6,green,mainStage,55,80
2025-12-25 09:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,61,280,0,0.174,low,12,0,0.194,0,0,none,9,359,36.2,60.8,29.0,60.0,78.4,7.0,53.0,acceptable,6.43,2.7,81.2,green,mainStage,55,80
2025-12-25 10:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,6,280,0,0.017,low,0,55,0.012,0,0,none,10,359,27.7,65.0,28.0,68.0,70.0,0.7,55.0,acceptable,3.58,1.5,89.6,green,mainStage,55,80
2025-12-25 10:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,50,280,0,0.143,low,44,0,0.364,0,0,none,10,359,25.7,35.0,28.8,61.6,70.0,5.7,51.1,acceptable,10.3,4.33,70.0,amber,mainStage,55,80
2025-12-25 10:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,14,280,0,0.04,low,0,36,0.028,0,0,none,10,359,26.4,43.9,29.0,60.0,87.8,1.6,57.4,acceptable,6.25,2.62,81.8,green,mainStage,55,80
2025-12-25 10:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,50,280,0,0.143,low,36,0,0.316,0,0,none,10,359,36.0,65.0,29.0,60.0,70.0,5.7,50.4,acceptable,11.01,4.62,67.9,amber,mainStage,55,80
2025-12-25 11:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,216,280,0,0.617,high,166,0,0.732,0,0,monitor,11,359,33.7,63.3,29.0,60.0,73.4,24.7,47.8,acceptable,3.3,1.39,90.4,green,mainStage,55,80
2025-12-25 11:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,307,280,1,0.877,critical,91,0,0.914,1,3,redirectFlow,11,359,26.9,59.1,28.0,68.0,81.8,35.1,52.2,acceptable,13.68,5.75,60.1,amber,mainStage,55,80
2025-12-25 11:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,258,280,0,0.737,high,0,49,0.516,0,0,monitor,11,359,33.0,65.0,29.0,60.0,70.0,29.5,45.6,acceptable,7.88,3.31,77.0,green,mainStage,55,80
2025-12-25 11:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,216,280,0,0.617,high,0,42,0.432,0,0,monitor,11,359,33.7,65.0,29.0,60.0,70.0,24.7,46.6,acceptable,5.84,2.45,83.0,green,mainStage,55,80
2025-12-25 12:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,350,280,1,1.0,critical,134,0,1.0,1,3,redirectFlow,12,359,29.2,64.7,28.8,61.6,70.6,40.0,44.4,uncomfortable,20.31,8.53,40.8,red,mainStage,55,80
2025-12-25 12:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,299,280,1,0.854,critical,0,51,0.598,0,0,openAdditionalRoute,12,359,27.5,50.6,29.0,60.0,98.8,34.2,54.7,acceptable,7.65,3.21,77.7,green,mainStage,55,80
2025-12-25 12:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,271,280,0,0.774,high,0,28,0.542,0,0,monitor,12,359,33.5,49.7,29.0,60.0,99.4,31.0,55.6,acceptable,4.09,1.72,88.1,green,mainStage,55,80
2025-12-25 12:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,279,280,0,0.797,high,8,0,0.606,0,0,monitor,12,359,24.0,65.0,27.7,70.4,70.0,31.9,49.8,acceptable,9.23,3.88,73.1,amber,mainStage,55,80
2025-12-25 13:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,290,280,1,0.829,high,11,0,0.646,1,2,sendStaff,13,359,25.2,45.5,28.2,66.4,91.0,33.2,55.1,acceptable,4.33,1.82,87.4,green,mainStage,55,80
2025-12-25 13:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,338,280,1,0.966,critical,48,0,0.964,1,3,redirectFlow,13,359,35.5,62.6,29.0,60.0,74.8,38.6,45.5,acceptable,4.2,1.76,87.8,green,mainStage,55,80
2025-12-25 13:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,338,280,1,0.966,critical,0,0,0.676,0,0,openAdditionalRoute,13,359,35.5,63.0,29.0,60.0,74.0,38.6,45.2,acceptable,10.48,4.4,69.4,amber,mainStage,55,80
2025-12-25 13:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,308,280,1,0.88,critical,0,30,0.616,0,0,openAdditionalRoute,13,359,36.2,52.1,29.0,60.0,95.8,35.2,53.5,acceptable,10.56,4.44,69.2,amber,mainStage,55,80
2025-12-25 14:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,290,280,1,0.829,high,0,18,0.58,0,0,monitor,14,359,25.2,50.4,28.9,60.8,99.2,33.2,55.4,acceptable,4.27,1.79,87.5,green,mainStage,55,80
2025-12-25 14:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,296,280,1,0.846,high,6,0,0.628,1,1,sendStaff,14,359,24.3,48.2,26.1,83.2,96.4,33.8,64.4,acceptable,4.32,1.81,87.4,green,mainStage,55,80
2025-12-25 14:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,271,280,0,0.774,high,0,25,0.542,0,0,monitor,14,359,33.5,49.6,29.0,60.0,99.2,31.0,55.5,acceptable,6.56,2.76,80.9,green,mainStage,55,80
2025-12-25 14:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,341,280,1,0.974,critical,70,0,0.982,1,3,redirectFlow,14,359,36.0,64.1,29.0,60.0,71.8,39.0,44.3,uncomfortable,11.38,4.78,66.8,amber,mainStage,55,80
2025-12-25 15:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,104,280,0,0.297,medium,0,237,0.208,0,0,none,15,359,26.4,48.8,27.9,68.8,97.6,11.9,62.7,acceptable,4.35,1.83,87.3,green,mainStage,55,80
2025-12-25 15:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,307,280,1,0.877,critical,203,0,0.914,1,3,redirectFlow,15,359,26.9,65.0,29.0,60.0,70.0,35.1,44.5,uncomfortable,20.96,8.8,38.9,red,mainStage,55,80
2025-12-25 15:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,338,280,1,0.966,critical,31,0,0.862,1,3,redirectFlow,15,359,35.5,62.9,29.0,60.0,74.2,38.6,45.2,acceptable,5.59,2.35,83.7,green,mainStage,55,80
2025-12-25 15:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,279,280,0,0.797,high,0,59,0.558,0,0,monitor,15,359,24.0,53.0,28.5,64.0,94.0,31.9,55.3,acceptable,7.4,3.11,78.4,green,mainStage,55,80
2025-12-25 16:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,338,280,1,0.966,critical,59,0,0.976,1,3,redirectFlow,16,359,35.5,61.1,29.0,60.0,77.8,38.6,46.5,acceptable,5.2,2.18,84.8,green,mainStage,55,80
2025-12-25 16:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,350,280,1,1.0,critical,12,0,0.772,1,2,redirectFlow,16,359,29.2,65.0,29.0,60.0,70.0,40.0,43.5,uncomfortable,29.67,12.46,13.5,red,mainStage,55,80
2025-12-25 16:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,296,280,1,0.846,high,0,54,0.592,0,0,monitor,16,359,24.3,51.8,28.4,64.8,96.4,33.8,56.1,acceptable,7.32,3.07,78.6,green,mainStage,55,80
2025-12-25 16:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,272,280,0,0.777,high,0,24,0.544,0,0,monitor,16,359,27.7,65.0,29.0,60.0,70.0,31.1,45.3,acceptable,3.57,1.5,89.6,green,mainStage,55,80
2025-12-25 17:00:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,155,280,0,0.443,medium,0,117,0.31,0,0,none,17,359,21.9,42.8,27.3,73.6,85.6,17.7,59.5,acceptable,5.07,2.13,85.2,green,mainStage,55,80
2025-12-25 17:15:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,279,280,0,0.797,high,124,0,0.858,0,0,monitor,17,359,24.0,52.7,26.4,80.8,94.6,31.9,63.1,acceptable,5.27,2.21,84.6,green,mainStage,55,80
2025-12-25 17:30:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,272,280,0,0.777,high,0,7,0.544,0,0,monitor,17,359,27.7,65.0,29.0,60.0,70.0,31.1,45.3,acceptable,6.81,2.86,80.1,green,mainStage,55,80
2025-12-25 17:45:00,Thursday,False,zoneB,HZB01,EastHall1,EVT001,True,350,346,280,1,0.989,critical,74,0,0.992,1,3,redirectFlow,17,359,24.8,65.0,24.6,95.2,70.0,39.6,59.4,acceptable,5.57,2.34,83.8,green,mainStage,55,80
2025-12-25 18:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,172,280,0,0.491,medium,0,174,0.344,0,0,none,18,359,24.3,51.8,25.5,88.0,96.4,19.6,69.4,acceptable,7.46,3.13,78.2,green,mainStage,55,80
2025-12-25 18:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,41,280,0,0.117,low,0,131,0.082,0,0,none,18,359,26.9,58.9,29.0,60.0,82.2,4.7,54.8,acceptable,25.9,10.88,24.5,red,mainStage,55,80
2025-12-25 18:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,71,280,0,0.203,low,30,0,0.322,0,0,none,18,359,24.0,61.9,26.2,82.4,76.2,8.1,62.1,acceptable,4.3,1.81,87.5,green,mainStage,55,80
2025-12-25 18:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,54,280,0,0.154,low,0,17,0.108,0,0,none,18,359,25.2,53.3,29.0,60.0,93.4,6.2,58.5,acceptable,7.71,3.24,77.5,green,mainStage,55,80
2025-12-25 19:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,29,280,0,0.083,low,0,25,0.058,0,0,none,19,359,33.0,65.0,29.0,60.0,70.0,3.3,50.8,acceptable,13.47,5.66,60.7,amber,mainStage,55,80
2025-12-25 19:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,17,280,0,0.049,low,0,12,0.034,0,0,none,19,359,33.0,55.6,29.0,60.0,88.8,2.0,57.7,acceptable,6.64,2.79,80.6,green,mainStage,55,80
2025-12-25 19:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,78,280,0,0.223,low,61,0,0.456,0,0,none,19,359,28.4,49.6,29.0,60.0,99.2,8.9,59.9,acceptable,7.84,3.29,77.1,green,mainStage,55,80
2025-12-25 19:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,43,280,0,0.123,low,0,35,0.086,0,0,none,19,359,28.4,52.2,29.0,60.0,95.6,4.9,59.5,acceptable,4.86,2.04,85.8,green,mainStage,55,80
2025-12-25 20:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,62,280,0,0.177,low,19,0,0.238,0,0,none,20,359,25.2,48.3,28.7,62.4,96.6,7.1,60.5,acceptable,4.6,1.93,86.6,green,mainStage,55,80
2025-12-25 20:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,57,280,0,0.163,low,0,5,0.114,0,0,none,20,359,27.0,56.7,29.0,60.0,86.6,6.5,56.0,acceptable,4.58,1.92,86.6,green,mainStage,55,80
2025-12-25 20:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,18,280,0,0.051,low,0,39,0.036,0,0,none,20,359,27.5,50.2,29.0,60.0,99.6,2.0,61.5,acceptable,16.53,6.94,51.8,amber,mainStage,55,80
2025-12-25 20:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,42,280,0,0.12,low,24,0,0.228,0,0,none,20,359,22.3,60.1,23.4,95.2,79.8,4.8,69.8,acceptable,7.52,3.16,78.1,green,mainStage,55,80
2025-12-25 21:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,46,280,0,0.131,low,4,0,0.116,0,0,none,21,359,25.2,37.0,28.5,64.0,74.0,5.2,53.7,acceptable,4.58,1.92,86.6,green,mainStage,55,80
2025-12-25 21:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,124,280,0,0.354,medium,78,0,0.548,0,0,none,21,359,24.8,65.0,29.0,60.0,70.0,14.2,48.7,acceptable,5.82,2.44,83.0,green,mainStage,55,80
2025-12-25 21:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,6,280,0,0.017,low,0,118,0.012,0,0,none,21,359,21.9,42.6,25.2,90.4,85.2,0.7,70.4,acceptable,4.73,1.99,86.2,green,mainStage,55,80
2025-12-25 21:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,9,280,0,0.026,low,3,0,0.036,0,0,none,21,359,28.4,60.6,29.0,60.0,78.8,1.0,54.4,acceptable,7.75,3.26,77.4,green,mainStage,55,80
2025-12-25 22:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,38,280,0,0.109,low,29,0,0.25,0,0,none,22,359,25.2,44.7,28.0,68.0,89.4,4.4,61.0,acceptable,6.16,2.59,82.0,green,mainStage,55,80
2025-12-25 22:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,2,280,0,0.006,low,0,36,0.004,0,0,none,22,359,36.2,50.9,29.0,60.0,98.2,0.2,61.3,acceptable,13.22,5.55,61.4,amber,mainStage,55,80
2025-12-25 22:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,25,280,0,0.071,low,23,0,0.188,0,0,none,22,359,22.3,55.9,24.4,96.8,88.2,2.8,73.9,acceptable,6.87,2.89,80.0,green,mainStage,55,80
2025-12-25 22:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,10,280,0,0.029,low,0,15,0.02,0,0,none,22,359,24.0,63.7,28.8,61.6,72.6,1.2,52.9,acceptable,5.73,2.41,83.3,green,mainStage,55,80
2025-12-25 23:00:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,8,280,0,0.023,low,0,2,0.016,0,0,none,23,359,26.4,51.0,25.9,84.8,98.0,0.9,72.3,acceptable,4.18,1.76,87.8,green,mainStage,55,80
2025-12-25 23:15:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,16,280,0,0.046,low,8,0,0.08,0,0,none,23,359,24.3,55.6,27.4,72.8,88.8,1.8,63.5,acceptable,7.65,3.21,77.7,green,mainStage,55,80
2025-12-25 23:30:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,36,280,0,0.103,low,20,0,0.192,0,0,none,23,359,27.5,52.0,29.0,60.0,96.0,4.1,59.8,acceptable,10.1,4.24,70.5,amber,mainStage,55,80
2025-12-25 23:45:00,Thursday,False,zoneB,HZB01,EastHall1,,False,350,163,280,0,0.466,medium,127,0,0.626,0,0,none,23,359,33.5,54.1,29.0,60.0,91.8,18.6,55.4,acceptable,5.23,2.2,84.7,green,mainStage,55,80
2025-12-26 00:00:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,108,280,0,0.309,medium,0,55,0.216,0,0,none,0,360,25.2,44.6,29.0,60.0,89.2,12.4,55.7,acceptable,3.72,1.56,89.2,green,mainStage,55,80
2025-12-26 00:15:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,17,280,0,0.049,low,0,91,0.034,0,0,none,0,360,21.9,40.3,23.6,96.8,80.6,2.0,71.4,acceptable,5.52,2.32,83.9,green,mainStage,55,80
2025-12-26 00:30:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,44,280,0,0.126,low,27,0,0.25,0,0,none,0,360,24.8,65.0,29.0,60.0,70.0,5.0,50.5,acceptable,6.75,2.84,80.3,green,mainStage,55,80
2025-12-26 00:45:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,63,280,0,0.18,low,19,0,0.24,0,0,none,0,360,25.7,44.5,28.9,60.8,89.0,7.2,57.1,acceptable,7.4,3.11,78.4,green,mainStage,55,80
2025-12-26 01:00:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,2,280,0,0.006,low,0,61,0.004,0,0,none,1,360,33.5,47.2,29.0,60.0,94.4,0.2,60.0,acceptable,4.12,1.73,88.0,green,mainStage,55,80
2025-12-26 01:15:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,40,280,0,0.114,low,38,0,0.308,0,0,none,1,360,27.5,43.4,29.0,60.0,86.8,4.6,56.5,acceptable,15.31,6.43,55.3,amber,mainStage,55,80
2025-12-26 01:30:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,98,280,0,0.28,medium,58,0,0.496,0,0,none,1,360,25.2,58.5,28.5,64.0,83.0,11.2,55.6,acceptable,4.97,2.09,85.5,green,mainStage,55,80
2025-12-26 01:45:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,5,280,0,0.014,low,0,93,0.01,0,0,none,1,360,35.5,52.3,29.0,60.0,95.4,0.6,60.3,acceptable,11.09,4.66,67.7,amber,mainStage,55,80
2025-12-26 02:00:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,93,280,0,0.266,medium,88,0,0.486,0,0,none,2,360,26.9,61.2,29.0,60.0,77.6,10.6,52.0,acceptable,18.95,7.96,44.7,red,mainStage,55,80
2025-12-26 02:15:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,76,280,0,0.217,low,0,17,0.152,0,0,none,2,360,33.5,64.5,29.0,60.0,71.0,8.7,50.1,acceptable,8.53,3.58,75.1,green,mainStage,55,80
2025-12-26 02:30:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,31,280,0,0.089,low,0,45,0.062,0,0,none,2,360,26.4,43.5,29.0,60.0,87.0,3.6,56.7,acceptable,6.25,2.62,81.8,green,mainStage,55,80
2025-12-26 02:45:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,79,280,0,0.226,low,48,0,0.446,0,0,none,2,360,22.3,65.0,24.6,95.2,70.0,9.0,65.5,acceptable,10.83,4.55,68.4,amber,mainStage,55,80
2025-12-26 03:00:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,122,280,0,0.349,medium,43,0,0.502,0,0,none,3,360,35.5,52.9,29.0,60.0,94.2,14.0,57.2,acceptable,7.15,3.0,79.1,green,mainStage,55,80
2025-12-26 03:15:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,26,280,0,0.074,low,0,96,0.052,0,0,none,3,360,33.7,64.7,29.0,60.0,70.6,3.0,51.1,acceptable,5.33,2.24,84.5,green,mainStage,55,80
2025-12-26 03:30:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,5,280,0,0.014,low,0,21,0.01,0,0,none,3,360,24.0,65.0,26.0,84.0,70.0,0.6,62.2,acceptable,8.43,3.54,75.4,green,mainStage,55,80
2025-12-26 03:45:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,29,280,0,0.083,low,24,0,0.202,0,0,none,3,360,24.8,65.0,28.2,66.4,70.0,3.3,53.7,acceptable,10.92,4.59,68.2,amber,mainStage,55,80
2025-12-26 04:00:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,54,280,0,0.154,low,25,0,0.258,0,0,none,4,360,29.2,65.0,29.0,60.0,70.0,6.2,50.3,acceptable,27.38,11.5,20.1,red,mainStage,55,80
2025-12-26 04:15:00,Friday,False,zoneB,HZB01,EastHall1,,False,350,164,280,0,0.469,medium,110,0,0.628,0,0,none,4,360,33.0,53.4,29.0,60.0,93.2,18.8,55.9,acceptable,9.0,3.78,73.8,amber,mainStage,55,80
